id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fish_sector_user,fish.farm.sector,model_fish_farm_sector,base.group_user,1,1,1,1
access_fish_unit_user,fish.farm.unit,model_fish_farm_unit,base.group_user,1,1,1,1
access_fish_pond_user,fish.farm.pond,model_fish_farm_pond,base.group_user,1,1,1,1
access_fish_seed_user,fish.farm.seed,model_fish_farm_seed,base.group_user,1,1,1,1
access_fish_feed_user,fish.farm.feed,model_fish_farm_feed,base.group_user,1,1,1,1
access_fish_expense_user,fish.farm.expense,model_fish_farm_expense,base.group_user,1,1,1,1
access_fish_harvest_user,fish.farm.harvest,model_fish_farm_harvest,base.group_user,1,1,1,1
access_fish_species_user,fish.farm.species,model_fish_farm_species,base.group_system,1,1,1,1
access_fish_cost_rule_user,fish.farm.cost.rule,model_fish_farm_cost_rule,base.group_system,1,1,1,1
access_cost_analysis_wizard,fish.farm.cost.analysis.wizard,model_fish_farm_cost_analysis_wizard,base.group_user,1,0,1,0
access_harvest_report_wizard,fish.farm.harvest.report.wizard,model_fish_farm_harvest_report_wizard,base.group_user,1,0,1,0
